camera,age,ram,cpu_score,slot_sd,sims,price
28,1,16,53,1,1,45015
171,2,16,78,0,1,68119
181,0,8,98,1,1,31845
67,2,12,79,0,2,54140
139,2,6,78,0,2,22503
104,0,8,47,0,1,57188
92,2,16,42,0,2,26052
139,1,4,87,0,1,64324
128,2,16,75,0,2,9533
159,0,6,71,1,1,35412
63,3,6,75,1,1,64473
158,0,6,95,0,2,24200
75,2,12,93,0,1,32772
117,2,12,70,1,1,27046
108,3,16,92,0,2,49995
65,0,16,69,0,2,50608
9,3,12,42,1,2,57002
22,3,12,45,0,1,54939
128,2,6,56,1,2,16999
111,0,12,42,1,2,13774
172,0,6,56,1,2,40910
101,1,4,72,1,2,40067
91,1,16,91,1,2,24791
104,1,4,96,1,2,47750
82,0,4,93,0,1,52171
172,1,6,68,0,1,45966
39,3,8,90,1,2,61224
154,0,4,48,1,2,21786
80,2,16,95,0,2,32060
197,2,4,86,1,2,14172
80,0,12,84,0,2,9292
82,2,12,54,1,2,15365
94,0,12,70,1,2,10754
130,0,4,88,0,1,10638
152,2,12,55,0,1,19860
124,3,16,95,1,2,48088
80,1,16,61,0,2,30770
187,3,6,77,0,2,33121
58,3,16,94,1,1,65826
26,2,4,55,1,2,63574
100,3,6,96,0,2,15174
37,1,8,63,0,1,30885
9,2,4,54,1,1,26638
71,3,12,69,1,2,34328
148,0,12,47,0,1,57538
138,1,4,84,0,2,43206
181,1,12,72,1,1,60159
74,0,8,78,1,2,40414
64,2,12,63,0,1,34028
57,3,16,94,0,2,41567
16,3,16,48,0,2,59913
172,0,4,98,0,2,16716
42,2,8,66,1,1,31055
18,3,4,77,0,2,21351
131,2,12,77,1,1,31911
124,1,4,74,0,2,66036
127,0,8,87,0,1,56890
61,0,6,89,1,2,32680
180,1,6,62,0,1,57076
29,3,4,87,0,2,38875
190,0,16,95,1,2,23143
58,3,16,47,0,1,29875
67,3,16,64,0,2,60310
125,2,4,87,0,2,18453
131,0,8,77,0,2,68536
151,0,8,52,0,2,59881
112,2,16,99,0,1,23518
197,2,16,97,1,1,20607
48,1,4,58,0,2,38074
82,1,8,70,1,2,18601
104,3,6,92,0,1,60758
70,3,4,45,1,1,44564
109,2,16,82,1,1,44531
33,1,8,76,1,1,22880
29,2,4,66,1,2,39771
136,0,6,45,0,1,66268
80,2,4,99,0,1,15337
50,0,6,71,1,2,58322
140,0,4,42,0,2,41269
86,2,12,79,1,1,20438
106,3,8,41,0,1,25240
129,2,6,46,0,2,33368
39,2,12,77,0,2,23725
174,0,8,55,1,1,38584
30,2,4,42,1,2,57091
149,3,16,85,0,1,38526
186,2,12,82,0,1,27916
24,1,12,81,0,2,67172
12,0,4,54,1,2,36058
19,2,6,77,0,1,45439
48,1,12,43,0,1,52670
197,2,4,51,1,1,35243
99,1,4,78,0,1,29562
48,2,4,82,0,2,23853
172,0,12,78,1,2,22495
160,0,12,90,1,2,59048
105,2,4,88,1,2,35850
161,2,8,55,1,1,38331
178,3,8,66,1,1,40063
126,3,6,57,1,1,52277
166,1,16,48,0,2,56029
196,0,8,71,1,2,53758
86,3,4,69,1,1,19945
129,3,6,78,1,1,63072
107,3,6,88,1,1,43659
155,0,16,94,0,2,67491
83,0,6,72,0,1,42932
154,3,12,72,0,2,41013
84,2,16,58,1,1,61392
175,1,12,86,0,2,33312
141,0,4,93,0,2,18430
185,0,12,76,1,2,21883
98,2,16,50,0,2,44797
134,3,12,48,0,2,37344
37,2,4,66,0,1,27127
188,0,4,86,1,2,57045
192,3,16,59,0,1,14275
64,2,8,72,0,2,56125
8,0,12,70,1,2,30250
157,3,16,46,1,2,17412
79,1,8,56,1,1,56302
23,3,16,62,0,2,42490
67,3,16,78,0,1,54635
49,2,6,91,0,2,25141
163,2,12,44,1,2,38805
185,1,16,58,1,2,53935
57,3,8,70,0,2,49813
63,2,4,95,1,1,38336
137,0,4,89,0,1,40997
172,2,12,51,0,2,53522
120,3,6,87,0,1,47398
120,3,6,59,1,2,69406
97,0,4,57,1,1,46166
191,0,4,80,0,2,31584
146,2,6,40,0,1,36089
188,2,8,99,1,1,17397
88,0,8,60,0,1,27487
61,3,16,72,0,1,30429
108,0,6,90,1,2,48353
12,2,12,52,1,2,69120
97,3,16,77,0,1,21181
135,1,4,56,1,1,51181
146,1,16,63,1,2,28230
107,2,6,46,0,2,50774
126,1,16,95,1,1,62184
136,1,4,46,0,2,24653
158,3,4,76,0,1,56381
34,0,8,81,0,1,47025
169,2,8,75,1,1,34969
178,2,4,61,1,2,58500
131,0,6,72,1,2,19842
78,3,4,93,0,2,52824
39,0,16,46,0,1,31109
39,1,4,54,1,2,43929
123,3,4,46,1,1,8488
160,1,6,96,1,2,26284
18,0,16,94,0,1,57600
125,0,16,55,1,2,60712
116,0,12,60,0,1,51558
138,3,16,62,0,1,26210
109,0,16,43,1,2,22222
35,3,6,83,0,2,12708
156,3,16,68,0,2,68410
174,0,6,87,1,2,36322
112,0,6,80,0,1,56153
176,0,12,99,0,2,66025
89,3,16,40,0,1,64324
114,2,6,42,0,2,19356
92,3,6,86,0,1,38584
131,0,16,90,1,1,57737
137,3,6,68,0,1,57506
58,1,16,46,1,2,36125
136,1,16,55,0,2,51856
14,2,4,57,0,1,48984
76,2,6,98,1,2,39505
45,3,6,72,0,2,46225
186,2,16,83,1,2,18369
34,3,16,85,0,2,63819
198,0,16,70,0,1,63950
9,0,16,47,1,1,57613
68,1,6,73,0,2,66316
90,2,6,92,1,1,17748
23,2,4,64,1,1,23698
25,0,4,54,0,1,51346
200,2,4,41,0,1,41002
64,2,12,56,1,2,22161
186,0,6,88,0,1,62838
153,3,12,45,0,2,39014
71,1,6,97,1,2,38545
160,1,8,88,1,1,21170
162,0,4,81,0,1,60985
111,2,6,45,0,1,30213
120,3,8,54,0,1,31721
67,3,4,76,1,1,48550
158,3,4,52,1,1,48449
21,3,8,90,1,2,68887
68,2,4,42,0,2,48644
117,2,6,47,1,2,45038
67,1,8,59,1,1,20700
67,1,6,90,1,2,8145
168,1,8,58,0,2,53508
37,3,8,88,0,1,8385
27,2,8,57,0,1,60412
161,2,8,46,1,2,55442
63,1,6,93,1,1,65359
137,0,8,50,0,2,23620
66,1,4,73,1,1,45582
129,3,16,61,0,2,42456
193,0,6,74,0,1,46030
199,2,16,59,0,2,50298
173,1,4,71,0,2,60065
30,0,6,85,0,2,20490
106,3,6,71,0,2,28376
113,3,4,75,1,2,29992
189,1,6,90,1,1,42670
61,2,16,95,0,2,39673
193,1,12,72,0,1,38288
19,0,12,96,1,1,9541
40,1,6,97,1,1,42945
100,3,4,79,1,2,18530
11,1,12,41,0,2,19744
47,3,6,88,1,2,45594
80,1,12,89,0,1,30701
13,0,16,96,1,1,21757
56,0,16,41,0,1,63790
31,0,12,47,0,1,55734
56,2,16,57,1,2,66111
103,0,4,78,0,1,31679
192,3,8,84,1,2,26699
13,2,16,49,0,2,26848
81,3,8,50,1,2,41277
87,2,8,76,0,2,38261
35,3,12,63,0,1,39603
67,3,12,70,1,1,26879
45,1,6,46,0,1,27904
72,2,4,43,1,1,63786
116,0,16,57,1,2,36897
144,1,12,96,0,1,38714
200,2,6,96,0,2,61872
118,1,6,98,1,1,33303
55,3,4,67,1,2,34667
114,0,4,78,0,1,14134
200,1,6,42,0,1,18807
64,0,6,47,1,2,41078
163,3,4,93,1,2,38152
110,0,12,70,0,1,65320
97,3,16,96,0,1,22332
53,3,4,65,1,2,43899
90,0,6,93,0,1,26972
45,2,4,43,1,1,11930
32,2,12,62,0,1,33557
55,2,12,56,0,2,60153
50,1,8,56,0,1,53405
97,1,6,98,0,1,66967
116,0,6,41,0,1,19854
158,3,8,67,0,1,21370
50,1,16,50,1,2,35610
59,3,8,91,1,2,46195
106,1,8,61,0,2,66671
151,0,8,56,1,1,64753
8,0,12,80,1,2,49251
27,0,6,60,1,1,45537
184,1,16,42,0,2,40844
140,2,4,62,1,2,35228
145,3,16,85,0,2,17135
125,0,12,76,0,1,41096
16,2,6,63,0,1,25043
59,2,12,58,1,1,68234
114,0,4,44,1,1,40660
144,2,6,47,1,1,23483
166,3,4,93,0,1,36049
30,1,4,62,1,1,57056
73,3,8,76,0,1,51604
44,0,4,96,1,1,59865
10,3,8,40,0,2,66000
189,2,4,47,1,2,31511
155,0,6,42,0,2,67837
121,1,4,92,1,1,19077
70,2,16,67,0,1,8713
101,3,6,91,1,1,43186
171,2,8,55,0,1,67038
176,3,12,62,1,2,17557
119,0,8,46,0,2,47047
134,0,6,70,0,1,58452
154,3,6,83,1,1,32460
62,1,16,66,1,1,41773
33,0,4,52,0,2,23458
30,3,6,50,0,1,13853
56,2,16,46,0,2,30635
105,3,4,62,0,1,8585
120,1,4,85,0,1,47710
125,2,16,64,1,2,45962
85,3,4,54,1,2,18760
37,3,16,75,1,2,67752
195,0,12,100,0,1,66334
175,2,8,75,0,2,42393
34,0,16,74,0,2,28113
125,0,8,73,1,2,69406
83,2,6,94,0,1,57861
200,1,12,60,1,2,39660
75,0,16,97,1,2,52756
194,2,16,95,0,1,10897
200,3,4,63,1,1,32066
186,2,6,82,1,2,25043
185,2,6,95,0,1,69200
150,3,6,95,0,2,63464
89,3,6,75,1,2,43183
142,1,16,60,1,2,16824
168,2,8,93,0,2,49841
9,0,8,53,1,1,67770
149,3,12,64,0,1,41284
131,3,8,98,0,1,12461
103,1,8,44,0,1,18010
162,2,4,77,1,2,64758
102,2,4,83,1,1,17566
29,2,8,72,1,1,58118
20,0,12,51,0,2,31463
158,3,16,57,0,1,8848
185,2,16,86,1,2,15453
92,2,16,85,0,2,39903
191,0,16,59,1,2,39997
172,2,6,70,1,2,10630
69,0,16,50,0,1,67971
191,2,6,60,1,2,48649
114,1,16,55,0,1,43671
163,2,8,59,0,1,55908
52,3,6,73,1,2,51971
78,2,8,96,0,1,43382
171,3,8,90,1,2,67793
200,0,16,58,0,1,55472
108,3,16,67,0,2,38084
186,2,4,56,0,2,36294
31,2,12,45,0,2,16749
114,1,16,58,0,1,41143
28,1,16,46,0,1,19159
14,1,4,44,0,1,63312
154,1,8,81,0,1,56786
127,0,6,40,1,2,38963
36,3,12,40,1,2,42399
43,2,16,52,0,1,42962
193,2,4,89,1,1,57318
11,0,16,96,1,1,19027
21,1,8,91,1,2,8401
78,0,16,68,1,1,23251
137,3,8,52,1,1,9571
47,2,6,47,0,2,39856
60,0,8,48,0,2,24858
177,3,12,58,0,2,66036
134,2,6,51,0,2,15627
113,2,8,68,1,2,26768
151,2,6,99,0,2,32455
182,3,16,71,1,1,20578
97,1,16,74,1,1,50744
140,3,4,87,1,2,43831
197,3,8,47,0,1,20733
144,1,8,47,1,1,35299
127,0,8,91,0,2,58262
137,1,8,100,1,1,12740
199,3,6,98,0,1,8011
119,0,16,99,1,1,61168
113,3,16,60,0,1,45234
62,1,4,61,1,1,45758
120,1,6,73,0,2,21116
195,0,8,92,0,2,23850
135,2,4,53,1,2,26169
136,3,12,68,0,1,54497
119,0,12,81,1,2,35903
156,3,8,63,0,2,38603
42,0,8,49,0,1,63080
198,0,4,91,1,1,15336
147,1,6,91,0,1,25128
36,3,12,47,1,2,56006
133,2,16,72,0,2,52669
77,2,6,55,0,2,20343
150,1,12,51,0,1,45397
35,2,8,59,0,2,14275
42,3,4,49,0,1,11364
197,0,8,82,1,1,46297
74,3,12,59,1,1,38129
169,1,6,61,0,2,18102
141,0,12,88,1,2,42867
70,0,16,46,0,2,29094
66,1,6,80,0,1,58036
98,2,8,43,0,2,28511
32,3,4,85,1,2,17036
39,0,6,51,1,1,45813
116,0,8,96,0,1,21444
194,2,16,73,1,2,41195
44,3,12,70,1,1,16750
154,3,16,46,1,1,44622
195,3,4,56,1,2,11760
190,1,6,53,0,1,51404
116,1,16,52,0,2,15762
80,2,8,93,0,1,67079
144,0,6,96,1,2,18764
187,0,12,96,0,2,12489
100,2,8,45,0,2,54971
23,1,8,49,1,2,48016
102,2,12,53,1,1,63479
166,0,16,70,1,2,33040
9,1,12,43,0,2,19771
56,0,12,99,0,2,57991
65,1,12,93,0,2,51264
49,3,4,74,0,1,34130
81,0,8,64,1,1,65941
16,1,6,47,0,2,44361
23,0,6,49,0,1,23716
191,2,6,83,0,1,55713
17,2,4,87,0,2,21148
25,1,8,91,0,1,56679
58,0,4,73,0,1,36233
150,3,6,47,1,1,26143
41,3,12,66,0,2,66693
10,2,6,51,0,2,18557
21,1,6,83,0,1,12160
85,3,6,42,1,2,68673
83,2,16,59,1,1,65282
115,0,6,54,1,2,34491
11,1,16,70,1,1,55202
136,2,16,99,1,1,43360
139,3,4,95,0,1,47050
10,1,16,99,0,2,56178
194,1,6,40,0,1,23272
87,0,8,66,1,1,36487
22,2,4,78,1,2,62203
85,2,4,98,1,2,20968
186,2,16,67,0,1,37458
63,3,16,99,0,1,34259
13,3,12,96,0,2,15020
20,2,12,80,1,1,37231
70,3,16,95,0,2,68829
82,0,16,85,1,1,11558
163,3,16,43,1,1,23612
116,3,12,57,1,1,56850
97,3,4,68,0,1,67457
182,3,16,44,1,1,56857
19,2,8,76,0,1,58406
106,3,4,94,1,1,24568
165,1,6,93,1,1,16016
103,2,6,44,0,1,26787
104,2,4,50,1,1,69399
25,2,4,42,0,2,47954
148,1,12,52,0,1,64537
160,3,12,46,0,2,28954
52,0,6,69,1,2,43900
174,2,6,48,0,2,48108
149,3,16,98,1,1,64008
25,3,12,92,1,1,32275
199,3,8,52,0,1,47068
16,1,4,59,1,1,18469
111,1,16,89,1,2,35250
73,1,12,42,0,2,55323
28,1,8,87,0,1,27996
155,0,6,66,0,1,61373
158,0,4,82,1,2,63861
188,3,16,100,0,2,68266
91,3,16,87,0,1,41288
143,0,8,52,1,2,40317
164,3,16,70,0,1,25718
12,0,16,54,0,1,60240
15,0,6,80,0,2,43692
179,3,4,46,1,1,9060
176,2,12,80,1,2,61841
171,1,4,100,0,2,35069
62,1,12,94,1,2,59397
27,2,12,45,0,1,35774
34,1,16,59,1,2,8268
112,0,4,54,0,2,39549
89,0,4,43,1,2,35201
40,0,6,89,1,2,54708
73,0,12,82,1,1,17446
56,1,4,71,1,2,65223
76,0,8,71,0,2,11276
80,2,12,59,0,1,63039
126,3,12,87,0,2,9394
182,0,16,63,1,1,67776
88,3,8,92,1,2,22727
132,2,8,72,1,1,35334
100,2,12,63,0,2,16271
45,0,6,55,0,1,24262
103,2,8,53,0,1,52106
100,2,4,49,0,2,63234
157,2,8,47,1,2,38580
38,0,6,76,1,2,68863
71,0,16,42,0,2,33099
148,1,8,92,0,1,53626
151,0,12,62,1,1,12843
92,2,12,76,0,1,25419
68,3,4,42,1,2,36037
148,0,6,79,1,2,15131
70,3,16,51,1,2,40594
77,0,12,94,1,1,48654
20,3,16,54,1,2,25134
126,2,16,71,0,1,52060
107,3,6,45,0,2,44334
157,0,4,42,0,2,39140
166,0,8,94,0,1,42182
199,0,8,97,1,2,25846
78,0,12,44,1,2,68441
