camera,age,ram,cpu_score,slot_sd,sims,price
119,2,4,64,1,2,59115
73,0,6,60,1,2,68780
192,1,4,48,0,2,32677
64,0,16,55,0,1,66559
140,1,6,51,0,1,47576
39,3,4,69,1,1,45519
20,2,12,64,0,1,21029
15,1,16,78,1,2,11701
80,1,8,51,1,1,27342
73,2,4,100,1,1,16859
101,3,16,55,0,1,22535
97,1,6,44,0,2,52395
177,3,16,67,0,2,64686
162,0,4,94,1,1,67589
113,3,6,75,0,2,59082
185,2,12,82,0,1,52595
74,2,16,87,1,1,29873
181,0,8,43,0,1,69699
52,0,6,89,1,2,39339
120,1,6,74,1,2,49079
59,0,12,51,0,1,12794
123,0,12,96,1,1,11576
99,2,6,86,0,1,56782
192,1,16,57,1,2,12633
168,3,8,76,1,1,53823
12,3,16,95,0,2,33169
24,3,6,46,1,1,27198
30,2,4,60,0,2,66874
165,3,12,48,1,2,36404
101,0,4,88,1,1,16887
70,2,8,81,0,2,30345
157,2,6,65,1,2,47485
176,3,16,59,1,1,28939
68,3,4,98,1,2,35802
137,1,8,50,0,1,38528
48,3,4,75,0,1,33234
110,1,16,99,0,2,62184
118,3,12,56,0,1,68560
125,1,6,40,1,2,69056
47,0,8,83,0,1,60859
120,3,6,80,0,2,53022
38,2,12,63,0,2,10566
34,0,12,81,1,1,59395
158,2,16,86,1,1,20725
12,0,16,85,1,2,48186
93,1,4,61,1,2,61564
32,0,8,71,1,1,37768
112,1,4,54,0,1,10499
83,1,12,67,0,2,66135
85,1,6,92,0,2,11651
39,1,4,58,1,2,9804
163,2,8,50,1,1,31050
41,1,6,61,1,2,13748
130,3,16,80,1,2,13493
113,0,16,41,1,1,60049
178,3,4,67,1,1,51559
149,1,16,40,1,2,34621
123,1,6,79,1,1,32918
29,3,12,99,1,2,67760
170,0,4,57,0,2,47257
66,2,12,71,0,2,41320
137,1,12,50,0,1,52416
72,2,6,50,0,2,9067
62,0,16,84,0,2,12202
134,0,6,57,0,2,19521
42,1,4,43,0,1,11378
20,0,16,92,1,1,60601
148,3,12,58,0,2,66963
129,3,8,55,1,1,67830
87,0,12,65,1,1,8686
21,2,8,94,0,1,55367
175,2,16,58,0,2,64541
77,3,4,80,1,2,17138
169,3,16,67,0,2,52578
159,3,16,43,0,2,24606
95,1,6,100,1,1,32862
152,3,12,98,0,1,62993
25,2,4,92,1,1,58465
11,1,12,47,0,1,61034
53,1,16,87,1,2,20705
64,3,4,65,0,1,36098
187,1,12,60,1,1,37482
141,2,8,96,1,1,56428
54,0,16,49,0,2,54355
158,0,6,60,1,2,12876
109,0,16,50,0,2,10936
71,2,4,82,0,2,63533
35,3,16,57,0,1,63289
121,0,12,100,0,2,29942
56,0,8,88,0,2,33304
138,3,16,65,0,2,20162
138,2,16,53,0,1,31048
24,3,8,82,1,2,14079
34,1,4,91,1,1,36488
85,3,4,99,1,2,63552
32,3,12,70,0,1,32453
119,1,4,75,0,2,44988
64,0,6,71,1,1,51051
38,3,4,65,1,2,56028
195,0,4,71,0,1,63209
111,2,8,65,1,1,47907
120,0,12,93,1,1,16666
167,0,6,79,0,1,31806
163,1,4,72,0,1,34275
154,2,12,84,0,2,22826
101,2,8,48,1,1,13783
171,2,12,52,1,2,20141
15,2,8,80,1,2,19683
54,0,8,65,1,2,36357
37,3,16,44,0,1,44801
127,1,12,68,1,2,52716
105,0,6,42,1,1,9119
118,0,16,68,1,1,23549
142,0,12,74,0,1,49954
103,3,16,58,0,1,49200
20,3,4,71,1,2,52266
10,2,4,71,1,2,59251
65,0,4,62,1,1,11010
77,1,8,84,1,1,30612
159,1,8,43,1,2,41980
117,0,4,58,1,2,15790
50,3,6,95,0,2,51435
129,3,8,49,1,2,23986
169,2,4,73,1,1,65590
184,1,4,69,0,1,37407
101,0,8,86,0,2,31242
110,2,12,56,1,2,66391
168,0,12,40,0,2,16209
29,3,4,93,1,1,56493
170,1,6,51,1,1,10147
192,1,8,51,0,2,16050
122,0,8,71,0,2,45750
81,0,8,80,0,1,34877
57,1,16,88,1,1,8224
117,0,4,43,1,2,18313
164,3,6,92,1,1,17852
146,0,4,79,1,2,47951
26,3,8,93,1,1,8215
53,2,16,41,1,2,62810
173,0,12,95,1,1,53401
90,3,4,55,1,1,39260
101,3,16,65,0,2,31797
181,3,4,95,1,1,56558
190,0,4,49,0,2,52611
84,1,8,50,1,1,29383
74,0,16,78,0,1,22948
51,2,12,97,0,1,16242
146,2,12,49,0,2,32153
47,3,12,76,1,2,21465
17,0,12,64,0,1,42668
78,2,4,89,0,2,53339
133,3,12,73,1,1,13493
103,1,12,41,1,1,50660
97,3,8,47,1,1,13794
196,0,8,53,1,2,51973
113,2,8,81,1,2,45943
169,3,16,72,0,1,68568
195,0,16,83,0,1,17330
57,1,16,76,1,1,64079
101,0,8,88,0,1,19681
69,0,4,65,1,2,22025
17,2,4,68,0,1,34687
90,1,6,86,0,1,55388
73,3,4,95,1,1,59624
42,2,8,72,1,2,23630
113,1,12,58,1,1,21814
63,3,4,56,1,1,61737
95,3,12,70,0,1,57909
44,1,6,81,0,2,11174
92,0,12,49,0,2,35865
57,0,4,95,0,1,22981
12,2,16,75,1,1,36950
67,2,16,91,0,2,31120
171,2,8,63,0,1,22764
53,0,8,57,1,2,38801
114,3,4,68,0,1,43622
159,2,16,51,1,1,9511
176,3,6,85,0,1,68762
31,1,4,72,1,1,33655
25,1,12,47,0,2,55685
160,0,8,80,0,1,53155
60,2,16,41,0,2,64904
186,2,12,46,0,1,11695
14,1,12,74,1,1,64931
145,1,12,80,0,1,30228
111,3,8,53,1,1,15052
163,0,12,66,0,2,29466
198,0,8,57,0,1,23949
50,1,4,62,1,1,37050
94,0,12,60,1,1,28986
135,3,16,98,0,1,43828
25,3,16,52,0,2,59558
139,2,6,78,0,1,32020
26,1,12,45,1,2,52279
127,3,12,88,0,1,19514
121,2,16,59,1,1,15942
115,3,16,45,1,1,12125
17,0,12,79,0,2,26211
120,2,6,90,1,1,23271
14,1,12,63,0,2,69981
135,2,4,55,0,1,32895
85,3,6,46,0,1,63996
184,3,8,68,1,2,34325
143,0,16,49,1,1,21382
187,3,6,74,1,2,49243
179,1,6,83,1,1,52500
46,3,6,75,0,2,66701
111,1,16,60,1,2,21551
194,2,4,44,0,2,26139
12,1,6,80,1,2,51065
66,0,8,63,1,1,9919
165,2,6,44,0,1,47687
193,2,6,75,0,1,35586
98,3,12,93,1,1,49125
21,1,12,72,1,2,36370
90,0,16,72,0,1,43668
180,3,4,45,0,1,41344
59,3,8,82,1,1,66878
194,0,4,68,1,2,52335
52,0,6,76,0,1,18349
21,2,16,69,1,1,54042
167,3,8,93,0,2,26631
75,0,6,41,1,1,65077
93,1,8,75,1,2,68993
9,2,8,70,0,1,48375
35,2,6,46,0,2,60549
71,0,8,79,1,2,10948
49,2,6,92,0,2,42725
157,0,6,62,0,2,16731
128,3,6,64,0,2,15270
163,2,12,43,1,1,19100
111,2,12,40,0,2,69458
101,2,4,73,1,2,51154
177,3,6,81,1,2,20071
175,1,4,76,1,2,51362
8,3,8,69,1,2,55882
50,3,6,68,0,2,25014
184,3,6,83,1,2,66949
176,0,6,81,0,2,54920
140,1,6,80,1,1,10578
56,2,4,100,0,2,34978
23,3,12,63,1,2,20746
16,0,8,62,1,2,58135
92,3,12,75,1,1,23030
20,0,16,89,0,2,9139
132,1,8,73,1,2,61680
10,3,12,88,0,2,18886
155,3,12,81,1,1,48957
61,2,4,50,1,2,49811
77,1,12,57,0,2,44836
199,0,12,67,1,2,48773
15,3,16,79,1,1,41702
162,1,12,93,1,2,52873
177,0,12,77,1,2,36479
71,3,16,57,1,2,52422
92,3,12,96,1,1,18437
171,0,8,61,1,1,23254
156,3,6,83,0,1,55970
85,0,6,41,1,2,39266
18,2,16,78,0,1,33857
133,0,4,94,0,2,68574
130,3,12,58,1,2,39978
108,3,12,82,0,1,33902
52,2,4,57,0,2,8730
17,3,6,40,1,2,40352
179,0,6,81,1,2,28464
64,0,16,68,0,1,50564
196,0,12,57,0,2,30198
140,1,12,74,1,2,60675
188,3,8,59,0,2,14607
170,1,4,63,1,2,66765
187,2,4,99,0,1,40587
185,1,12,59,0,1,46438
106,2,4,63,0,1,23201
160,2,6,43,0,2,42151
68,0,6,54,1,1,55766
161,1,8,57,0,1,56296
122,3,8,95,1,2,8270
141,0,6,40,1,2,54883
13,1,12,64,0,1,39262
108,0,16,66,1,1,13551
62,2,12,71,0,2,24974
91,1,4,83,1,1,22861
65,3,16,93,0,2,14711
13,3,6,55,0,2,69366
106,2,16,66,0,1,27289
119,3,16,48,1,1,43931
70,3,6,58,1,1,40386
78,0,16,68,0,1,49741
162,3,8,71,1,1,29602
126,1,8,64,0,1,26590
53,2,6,64,0,1,45804
71,3,16,64,0,2,27327
179,3,8,95,0,2,39973
89,0,12,44,1,1,44108
107,0,8,88,0,1,31919
123,3,12,65,0,1,32956
138,2,6,69,0,1,37336
179,3,12,52,1,2,20507
47,2,6,45,0,2,26891
122,2,12,94,1,2,59935
130,0,16,54,0,1,39375
118,0,4,70,1,2,54269
100,0,16,70,1,1,60478
150,0,16,52,0,1,55113
114,0,8,90,1,2,59470
132,3,8,71,1,1,42893
97,0,6,46,0,2,57374
87,1,12,80,0,1,64620
62,0,16,79,0,2,60368
172,1,6,48,1,1,67147
50,0,16,58,0,2,18083
13,1,8,62,1,2,43805
19,1,4,92,0,1,32879
161,3,6,46,1,2,66747
94,1,12,75,1,1,25117
122,1,16,71,1,2,36936
118,0,6,63,0,2,21670
115,1,12,84,1,2,56314
104,0,6,85,1,1,21153
187,1,4,97,1,2,41271
150,2,8,82,1,2,20994
111,1,4,52,0,1,34660
55,0,4,50,0,2,48880
60,0,6,54,1,2,49447
19,3,4,88,0,1,29307
83,2,8,48,1,1,51513
185,2,8,83,0,1,8462
54,3,4,61,0,1,24239
39,0,8,64,1,1,43980
124,1,8,91,0,1,62501
123,1,12,82,1,1,25854
107,2,4,60,1,2,65954
198,3,6,81,1,1,51452
15,1,4,72,0,2,27753
111,3,16,41,1,2,11214
168,1,8,64,1,2,19221
132,2,8,66,0,2,48897
30,1,4,57,1,1,29092
45,2,12,61,1,1,22792
23,2,16,67,0,1,62126
106,0,16,68,0,2,21738
64,2,4,81,1,2,26335
82,0,16,72,0,2,64678
85,3,16,53,1,2,15885
99,0,16,85,0,1,19309
135,0,6,77,1,2,31076
56,0,8,91,0,2,10098
31,1,16,41,1,1,57575
15,1,12,67,0,1,44014
103,0,12,86,1,1,30624
45,1,16,55,1,2,41499
91,3,16,86,1,1,9194
167,3,4,73,0,1,26307
58,0,12,49,1,1,53782
41,2,8,64,0,1,35225
57,3,16,69,0,2,40567
167,2,6,60,0,1,62311
108,1,4,94,1,2,13393
121,3,4,98,1,2,9713
109,3,4,88,0,1,34982
90,3,8,49,0,2,40516
64,2,16,40,0,1,54251
103,1,12,54,0,2,32633
75,0,12,72,1,1,24598
71,0,6,69,0,2,38689
18,3,16,43,0,1,36364
30,0,12,58,0,2,17743
136,0,8,66,0,2,68030
66,3,6,81,1,2,46672
192,1,4,72,0,2,22674
138,1,16,94,1,2,41508
26,3,4,86,0,1,31515
178,3,4,41,1,2,69127
195,2,6,64,0,2,37666
109,2,8,57,1,2,49903
198,3,16,82,0,2,64372
42,0,16,53,1,2,19982
157,1,8,65,0,2,41308
163,0,8,43,0,2,61723
10,3,6,71,1,2,43800
23,1,6,47,1,1,68293
69,1,8,58,0,1,62761
160,2,4,86,1,2,60565
178,0,4,52,1,1,21612
192,1,6,85,1,1,12334
12,3,6,74,1,1,64785
103,0,4,56,0,1,13811
137,0,8,69,1,2,21661
172,3,4,43,0,1,63215
193,2,8,82,0,1,47381
57,2,4,67,0,1,49826
195,3,12,44,0,1,45273
193,1,6,44,0,1,35717
65,1,12,89,0,1,65635
193,0,16,73,0,1,65954
30,1,6,46,0,1,53534
183,1,8,84,0,2,46965
25,1,8,96,1,1,57557
175,2,8,83,1,2,38363
81,3,8,78,0,1,43018
109,3,8,55,0,2,30612
16,0,4,74,0,2,38140
25,2,12,60,0,1,45769
189,2,8,73,0,1,69420
89,1,16,69,1,1,52970
191,0,6,90,0,2,11061
135,2,8,43,1,1,59630
50,1,12,81,0,2,27152
75,2,8,89,0,1,8896
160,3,12,76,1,1,33879
160,2,8,86,1,2,8247
73,1,4,43,0,2,36804
107,0,12,51,0,2,31475
80,2,6,87,1,2,10440
102,1,12,98,1,1,63379
193,3,8,74,0,1,56934
124,0,12,61,1,1,35435
191,2,6,50,1,1,34896
13,3,6,85,0,2,29698
121,1,8,78,1,2,26342
64,0,8,85,0,1,27214
110,1,6,95,1,2,27189
174,1,6,84,0,1,11653
119,3,16,64,1,2,69789
63,0,12,54,1,1,14648
199,3,16,80,0,1,15128
122,1,12,100,0,2,60054
130,1,16,79,0,1,18824
93,3,8,76,1,2,66411
136,2,4,48,1,1,31136
13,2,8,60,1,2,45846
47,1,4,75,1,1,43247
32,0,6,100,1,1,15653
178,0,12,60,1,2,51928
122,0,6,67,0,2,54723
120,1,16,57,0,2,28579
111,2,16,73,1,1,17215
171,1,12,68,1,2,15498
181,3,12,75,1,1,20869
50,3,4,92,0,1,27429
21,3,6,93,1,2,68721
51,2,8,95,0,1,24079
146,3,12,56,0,2,43506
54,0,4,41,1,2,31050
170,3,8,95,1,2,24369
36,3,12,86,1,2,8311
132,1,6,56,1,2,10563
173,0,6,44,1,1,39864
116,1,4,98,0,2,12216
54,3,12,54,0,1,25174
194,0,6,68,1,1,41966
148,2,8,96,0,2,32368
51,1,12,77,1,1,23902
38,2,4,88,0,2,51459
143,2,8,73,1,2,56497
70,2,12,43,0,1,9856
165,3,4,51,1,2,63024
197,2,16,80,1,1,9010
111,2,12,43,0,1,54673
10,3,16,47,0,2,51232
132,2,6,94,1,1,40848
166,2,4,100,0,1,57145
63,1,12,80,0,1,13077
79,1,8,95,0,2,50973
170,2,16,81,1,2,50540
26,1,4,82,0,1,58382
102,2,16,100,1,2,33118
52,0,16,68,0,1,29380
61,0,16,66,0,1,33743
86,3,6,95,0,2,10511
94,1,8,49,1,2,10689
137,3,12,98,0,1,57747
93,1,4,45,1,1,57715
75,2,8,48,1,1,50722
185,2,6,81,1,2,47554
179,3,16,96,0,2,22985
110,2,6,82,0,2,68818
59,3,6,54,1,1,59865
147,2,4,95,0,2,12896
131,0,12,97,1,1,15308
88,3,6,78,0,1,41022
60,3,4,51,1,2,53652
10,2,4,91,1,1,23558
93,3,6,57,1,1,33928
143,3,4,78,0,1,10286
152,2,8,57,1,1,41736
21,1,16,67,1,2,42321
29,0,16,82,0,2,8918
10,0,8,72,1,2,14629
129,1,12,76,0,1,9924
178,0,8,76,1,1,48511
134,0,4,46,1,1,12710
199,0,16,80,0,2,44116
39,1,8,48,0,2,41952
167,2,16,99,1,1,25795
143,0,12,98,0,2,16992
157,3,8,42,1,1,68278
162,1,16,63,1,2,30775
146,1,16,56,0,2,43401
33,3,16,67,1,2,22820
